31,6,3,4.25,0.2,9,153,112,109,3
31,6,4,10.25,6,6,158,107,99,4
31,6,5,22.25,12,6,152,104,86,5
31,6,2,0,0,6,161,115,0,0
24,2,2,0,0,6,153,113,122,1
24,2,1,23,23,6,158,0,115,2
3,3,2,0,0,8,155,98,116,1
3,3,3,28,28,6,136,80,76,2
3,3,1,0,0,7,161,106,0,0
3,3,3,0,0,8,140,90,101,1
3,3,2,4,4,8,153,103,109,2
3,3,1,4,0.1,6,166,116,122,3
2,7,4,0,0,5,154,0,106,1
2,7,1,5,5,4,160,0,102,2
2,7,9,11,6,5,149,0,85,3
2,7,7,19,8,5,154,0,82,4
2,7,2,0,0,6,154,0,0,0
2,7,6,0,0,5,154,0,0,0
2,7,5,0,0,6,154,0,0,0
3,4,2,0,0,8,160,105,116,1
3,4,3,3.5,3.5,6,160,114,115,2
3,4,4,0,0,5,159,94,0,
3,4,5,0,0,7,154,0,0,
31,5,6,0,0,5,147,96,108,1
31,5,5,13,13,5,147,96,95,2
31,5,4,21,8,8,154,103,93,3
31,5,1,34,13,6,166,115,94,4
31,5,2,0,0,8,166,115,0,0
24,8,3,0,0,7,162,126,140,1
24,8,4,4,4,6,161,125,133,2
24,8,5,14,10,10,158,122,121,3
24,8,6,19,5,11,157,121,114,4
24,8,2,19.25,0.3,9,163,130,126,5
24,8,1,20,0.75,6,166,130,122,6
24,8,9,37,17,7,140,104,84,7
24,8,7,42,5,10,151,115,92,8
2,4,1,0,0,7,164,120,136,1
2,4,2,10,10,6,159,129,123,2
2,4,3,40,30,8,151,0,0,3
2,4,4,0,0,7,154,0,0,0
2,11,4,0,0,4,153,95,113,1
2,11,5,3.5,3.5,6,153,90,103,2
2,11,7,20.5,17,7,151,88,83,3
2,11,9,24,3.5,9,147,86,78,4
2,11,2,28,4,5,166,100,88,5
2,11,3,37,9,6,155,97,76,6
2,11,11,38.5,1.5,7,140,74,51,7
2,11,6,39.75,1.25,4,156,90,66,8
2,11,10,47.75,8,5,149,83,51,9
2,11,1,0,0,4,163,100,0,0
2,11,8,0,0,5,152,86,0,0
3,12,1,0,0,11,164,169,171,1
3,12,10,1.25,1.25,10,164,164,170,2
3,12,2,2.25,1,10,164,0,170,3
3,12,3,7.25,5,7,164,160,164,4
3,12,7,31.25,24,11,164,155,140,5
3,12,12,51.25,20,8,157,155,113,6
3,12,9,71.25,20,7,164,146,100,7
3,12,11,0,0,8,164,160,0,
3,12,6,0,0,5,164,157,159,
3,12,4,0,0,9,164,147,0,0
3,12,5,0,0,6,164,0,0,0
3,12,8,0,0,8,164,161,0,0
2,9,1,0,0,5,162,0,134,1
2,9,4,8,8,5,159,120,122,2
2,9,8,9.5,1.5,6,154,0,116,3
2,9,9,13.5,4,4,154,0,112,4
2,9,5,26.5,13,5,159,0,105,5
2,9,3,34.5,8,4,159,0,100,6
2,9,6,64.5,30,4,154,0,0,7
2,9,2,0,0,5,162,0,128,
2,9,7,0,0,4,154,0,0,0
3,5,4,0,0,6,161,161,163,1
3,5,1,8,8,7,161,142,156,2
3,5,3,16,8,7,161,0,146,3
3,5,5,0,0,9,161,118,0,
3,5,2,0,0,8,161,0,0,0
2,6,3,0,0,6,161,160,146,1
2,6,5,2.5,2.5,9,161,170,142,2
2,6,6,3.75,1.25,4,161,145,142,3
2,6,2,6.25,2.5,5,161,0,139,4
2,6,1,16.25,10,8,161,126,128,5
2,6,7,46.25,30,8,161,0,0,6
24,9,7,0,0,6,155,109,124,1
24,9,3,0.5,0.5,5,163,117,128,2
24,9,5,11.5,11,6,160,114,113,3
24,9,8,19.5,8,6,152,106,99,4
24,9,9,35.5,16,6,147,101,74,5
24,9,6,0,0,7,158,112,0,0
24,9,4,0,0,6,162,116,0,0
24,9,2,0,0,6,164,118,0,0
24,9,1,0,0,6,166,120,0,0
25,11,11,0,0,9,151,105,114,1
25,11,1,1.25,1.25,8,166,120,124,2
25,11,10,6.25,5,5,152,106,104,3
25,11,5,7.75,1.5,6,160,114,113,4
25,11,8,11.75,4,7,153,107,102,5
25,11,6,14.25,2.5,5,158,112,102,6
25,11,3,22.25,8,5,163,117,99,7
25,11,4,39.25,17,4,163,117,82,8
25,11,2,54.25,15,4,165,119,69,9
25,11,9,55.5,1.25,4,148,107,56,10
25,11,7,0,0,7,158,112,0,0
2,17,11,0,0,3,154,0,124,1
2,17,1,11,11,3,151,0,112,2
2,17,6,12.5,1.5,3,154,0,107,3
2,17,9,14,1.5,3,154,0,108,4
2,17,2,24,10,3,158,0,102,5
2,17,10,27.5,3.5,3,154,0,92,6
2,17,4,31,3.5,3,147,0,88,7
2,17,7,33,2,3,154,0,87,8
2,17,16,33.75,0.75,3,142,0,80,9
2,17,8,42.75,9,3,151,0,76,10
2,17,13,46.75,4,3,154,0,72,11
2,17,3,64.75,18,3,154,0,54,12
2,17,5,78.75,14,3,149,0,40,13
2,17,18,80.75,2,3,149,0,33,14
2,17,17,105.75,25,3,149,0,8,15
2,17,14,0,0,3,154,0,86,
2,17,15,0,0,3,144,0,0,0
2,3,1,0,0,6,162,137,150,1
2,3,2,3.5,3.5,7,162,0,147,2
2,3,5,33.5,30,4,145,0,0,3
3,13,8,0,0,5,157,126,140,1
3,13,11,1.5,1.5,10,156,125,135,2
3,13,13,10.5,9,8,146,118,119,3
3,13,12,22.5,12,6,151,120,114,4
3,13,10,24,1.5,9,156,125,113,5
3,13,3,24.25,0.3,9,157,129,115,6
3,13,14,54.25,30,9,149,118,0,7
3,13,4,0,0,8,160,129,0,
3,13,1,0,0,9,166,135,0,0
3,13,5,0,0,10,154,128,0,0
3,13,7,0,0,8,157,126,0,0
3,13,6,0,0,6,158,127,0,0
3,13,2,0,0,9,157,129,0,0
3,11,2,0,0,5,155,120,137,1
3,11,3,8,8,4,151,119,126,2
3,11,6,12,4,4,145,110,112,3
3,11,9,14,2,8,142,107,106,4
3,11,8,27,13,6,138,108,94,5
3,11,1,28.25,1.25,7,161,131,116,6
3,11,11,42.25,14,11,133,105,76,7
3,11,12,72.25,30,9,135,105,46,8
3,11,5,102.25,30,6,147,115,0,9
3,11,4,110.25,8,5,153,118,0,10
3,11,10,0,0,5,137,107,0,0
24,6,3,0,0,8,154,133,143,1
24,6,1,0.1,0.1,7,166,145,161,2
24,6,2,20,20,8,157,136,126,3
24,6,5,24,4,10,146,130,116,4
24,6,4,38,14,8,154,133,105,5
24,6,6,0,0,6,151,130,0,0
2,12,3,0,0,5,165,122,134,1
2,12,1,1.75,1.75,8,159,123,133,2
2,12,13,4.25,2.5,7,135,97,104,3
2,12,9,12.25,8,5,153,110,111,4
2,12,11,15.75,3.5,6,149,106,102,5
2,12,12,17.25,1.5,6,136,98,94,6
2,12,5,19,1.75,8,161,118,110,7
2,12,4,19.5,0.5,4,164,121,115,8
2,12,8,29.5,10,4,158,115,97,9
2,12,6,35.5,6,6,161,118,94,10
2,12,2,39,3.5,6,160,122,94,11
2,12,10,42,3,6,150,107,76,12
3,5,1,0,0,8,165,0,155,1
3,5,2,1.25,1.25,8,162,129,149,2
3,5,4,31.25,30,7,152,0,0,3
3,5,3,0,0,6,157,87,0,
3,5,5,0,0,8,157,0,0,0
2,4,3,0,0,7,161,135,142,1
2,4,2,1.5,1.5,7,164,150,144,2
2,4,1,27.5,26,7,164,127,129,3
2,4,4,57.5,30,8,156,120,0,4
2,18,15,0,0,4,150,0,106,1
2,18,4,0.3,0.3,4,145,0,106,2
2,18,1,1.75,1.5,4,149,112,110,3
2,18,3,4.75,3,4,150,0,101,4
2,18,13,8.75,4,4,150,0,97,5
2,18,2,10.5,1.75,4,153,0,102,6
2,18,5,39.5,29,4,140,0,66,7
2,18,11,46.5,7,4,150,0,59,8
2,18,6,56.5,10,4,150,0,49,9
2,18,17,77.5,21,4,145,0,23,10
2,18,16,80.5,3,4,150,0,25,11
2,18,10,82.5,2,4,150,0,23,12
2,18,9,83,0.5,4,150,0,23,13
2,18,7,0,0,4,143,0,0,0
2,18,14,0,0,4,150,0,0,0
2,18,12,0,0,4,150,0,0,0
2,18,8,0,0,4,150,0,66,0
2,18,18,0,0,4,140,0,0,0
25,14,2,0,0,8,160,127,133,1
25,14,11,1.25,1.25,8,141,110,117,2
25,14,10,7.25,6,5,149,111,111,3
25,14,7,8.25,1,9,158,120,119,4
25,14,12,13.25,5,8,141,108,102,5
25,14,3,17.25,4,6,163,125,114,6
25,14,13,23.25,6,8,146,108,93,7
25,14,5,23.75,0.5,11,160,122,104,8
25,14,8,26.75,3,7,154,116,95,9
25,14,1,0,0,9,166,128,0,0
25,14,6,0,0,8,155,120,0,
25,14,9,0,0,8,151,113,0,0
25,14,14,0,0,5,143,105,0,0
25,14,4,0,0,9,162,124,0,0
2,11,1,0,0,6,161,140,153,1
2,11,2,0.3,0.3,6,163,137,149,2
2,11,6,9.25,9,6,155,129,134,3
2,11,11,10.5,1.25,8,137,114,115,4
2,11,7,12.25,1.75,9,151,125,125,5
2,11,8,12.5,0.1,8,149,123,122,6
2,11,5,14.25,1.75,7,153,130,127,7
2,11,3,17.75,3.5,6,158,132,126,8
2,11,4,20.25,2.5,10,154,131,123,9
2,11,10,39.25,19,7,142,116,88,10
2,11,9,0,0,6,148,122,0,
24,10,9,0,0,8,144,113,132,1
24,10,8,2.5,2.5,7,151,120,135,2
24,10,5,11.5,9,8,156,125,132,3
24,10,3,16.5,5,9,163,132,134,4
24,10,1,32.5,16,10,163,135,126,5
24,10,2,33,0.5,8,162,134,119,6
24,10,4,36,3,10,160,129,111,7
24,10,7,59,23,6,150,124,83,8
24,10,10,0,0,10,141,113,0,0
24,10,6,0,0,10,155,124,0,0
25,14,15,0,0,5,145,0,128,1
25,14,1,6,6,5,162,132,131,2
25,14,4,18,12,5,149,0,109,3
25,14,2,19.75,1.75,9,153,120,108,4
25,14,14,20,0.2,5,152,0,107,5
25,14,6,35,15,5,152,0,96,6
25,14,5,36,1,6,152,0,96,7
25,14,3,36.25,0.2,6,152,105,91,8
25,14,9,56.25,20,6,152,0,71,9
25,14,8,57.75,1.5,8,152,0,69,10
25,14,11,71.75,14,6,145,0,55,11
25,14,12,80.75,9,8,152,0,46,12
25,14,7,110.75,30,7,152,0,0,13
25,14,10,0,0,5,152,100,0,0
3,16,3,0,0,6,154,115,134,1
3,16,6,2.5,2.5,7,159,113,131,2
3,16,2,17.5,15,6,156,115,117,3
3,16,17,22.5,5,8,137,94,91,4
3,16,12,29.5,7,11,149,103,92,5
3,16,7,30.5,1,7,144,108,98,6
3,16,16,60.5,30,8,141,95,0,7
3,16,14,76.5,16,9,145,99,0,8
3,16,9,85.5,9,6,148,105,0,9
3,16,11,90.5,5,9,149,103,0,10
3,16,15,0,0,8,145,99,0,
3,16,5,0,0,11,159,113,0,0
3,16,4,0,0,6,161,115,0,0
3,16,13,0,0,6,146,100,0,0
3,16,1,0,0,9,166,120,0,0
3,16,8,0,0,8,152,106,0,0
3,7,1,0,0,6,164,135,136,1
3,7,5,3,3,5,153,0,121,2
3,7,4,10,7,8,158,115,121,3
3,7,3,29,19,9,155,111,103,4
3,7,2,37,8,6,158,129,92,5
3,7,6,0,0,5,147,0,0,
3,7,7,0,0,5,147,0,0,0
25,22,8,0,0,6,149,0,115,1
25,22,3,1.25,1.25,5,152,0,114,2
25,22,5,8.25,7,7,152,0,106,3
25,22,1,9,0.75,5,155,134,115,4
25,22,19,17,8,7,145,0,97,5
25,22,18,20.5,3.5,7,149,96,94,6
25,22,4,26.5,6,5,152,0,93,7
25,22,16,27,0.5,6,152,0,87,8
25,22,11,27.75,0.75,8,152,0,86,9
25,22,7,30.75,3,6,152,0,88,10
25,22,17,38.75,8,5,152,0,75,11
25,22,12,40.75,2,6,152,0,73,12
25,22,2,46.75,6,6,147,0,67,13
25,22,21,52.75,6,6,152,0,61,14
25,22,10,53.25,0.5,7,152,0,61,15
25,22,20,58.25,5,7,152,105,56,16
25,22,6,63.25,5,8,147,0,51,17
25,22,14,93.25,30,6,152,0,0,18
25,22,22,105.25,12,8,147,0,0,19
25,22,13,0,0,7,152,0,0,0
25,22,15,0,0,5,152,0,0,0
25,22,9,0,0,6,152,0,0,0
3,11,3,0,0,11,163,122,133,1
3,11,6,3,3,9,143,109,118,2
3,11,4,3.25,0.3,7,163,122,130,3
3,11,8,4.25,1,11,146,105,112,4
3,11,10,7.75,3.5,7,135,99,103,5
3,11,7,18.75,11,11,147,106,102,6
3,11,11,26.75,8,11,140,99,83,7
3,11,2,28.5,1.75,13,166,125,107,8
3,11,5,0,0,12,156,115,0,0
3,11,1,0,0,12,166,125,0,0
3,11,9,0,0,8,144,103,0,0
24,8,1,0,0,6,166,112,123,1
24,8,6,2,2,10,140,86,94,2
24,8,5,32,30,6,143,89,0,3
24,8,7,43,11,6,140,86,0,4
24,8,8,0,0,7,140,86,0,
24,8,4,0,0,6,155,101,109,
24,8,3,0,0,8,159,105,0,0
24,8,2,0,0,7,159,105,0,0
2,17,6,0,0,5,158,0,100,1
2,17,1,0.5,0.5,5,158,0,99,2
2,17,9,1.25,0.75,6,158,0,98,3
2,17,17,3.75,2.5,4,140,0,81,4
2,17,5,6.25,2.5,5,158,0,93,5
2,17,7,9.75,3.5,6,155,0,90,6
2,17,2,10.5,0.75,5,158,0,89,7
2,17,13,11.25,0.75,5,158,0,88,8
2,17,15,13,1.75,4,148,0,77,9
2,17,10,19,6,5,158,0,81,10
2,17,14,42,23,5,153,0,53,11
2,17,12,43.75,1.75,5,158,0,56,12
2,17,11,67.75,24,5,158,0,32,13
2,17,3,78.75,11,5,158,0,21,14
2,17,4,80.25,1.5,6,155,0,19,15
2,17,16,96.25,16,4,143,0,0,16
2,17,8,120.25,24,5,148,0,0,17
2,16,4,0,0,5,155,0,105,1
2,16,8,0.2,0.2,6,158,0,106,2
2,16,1,3.25,3,5,165,0,109,3
2,16,11,6.25,3,5,158,0,99,4
2,16,9,6.5,0.2,5,155,0,99,5
2,16,14,12.5,6,5,158,0,93,6
2,16,2,15,2.5,6,158,0,92,7
2,16,7,16.75,1.75,5,158,0,88,8
2,16,5,17.75,1,6,158,0,87,9
2,16,6,18.5,0.75,5,158,0,87,10
2,16,3,19.25,0.75,5,158,0,86,11
2,16,12,21.25,2,6,158,0,84,12
2,16,10,49.25,28,5,158,0,56,13
2,16,15,58.25,9,5,148,0,44,14
2,16,16,77.25,19,6,153,0,23,15
2,16,17,82.25,5,4,143,0,13,16
2,13,6,0,0,4,152,0,98,1
2,13,4,0.2,0.2,4,152,0,98,2
2,13,10,1.5,1.25,4,152,0,97,3
2,13,3,4.5,3,4,152,0,94,4
2,13,2,5,0.5,4,152,0,95,5
2,13,7,14,9,4,152,0,87,6
2,13,12,18,4,4,147,0,76,7
2,13,8,28,10,4,152,0,71,8
2,13,1,34,6,4,157,0,70,9
2,13,9,40,6,4,152,0,59,10
2,13,5,50,10,4,152,0,49,11
2,13,11,0,0,4,152,0,0,
2,13,13,0,0,4,147,0,0,0
24,6,6,0,0,5,152,122,119,1
24,6,2,0.75,0.75,10,160,0,123,2
24,6,1,9.75,9,10,160,104,115,3
24,6,4,39.75,30,6,154,0,0,4
24,6,3,69.75,30,7,152,0,0,5
24,6,5,0,0,8,154,107,0,
25,9,3,0,0,6,149,105,107,1
25,9,7,0.75,0.75,8,142,91,92,2
25,9,8,1.5,0.75,5,140,89,88,3
25,9,4,2,0.5,5,148,100,99,4
25,9,2,7,5,5,158,110,105,5
25,9,6,10.5,3.5,6,143,92,83,6
25,9,5,12,1.5,8,142,96,85,7
25,9,1,17,5,5,161,115,104,8
25,9,9,47,30,5,140,89,0,9
24,11,3,0,0,8,162,130,144,1
24,11,11,1.25,1.25,8,152,120,133,2
24,11,9,3.25,2,7,155,123,136,3
24,11,4,12.25,9,9,161,129,133,4
24,11,5,29.25,17,8,159,127,117,5
24,11,10,37.25,8,9,150,121,98,6
24,11,7,39.75,2.5,9,156,124,102,7
24,11,8,46.75,7,6,155,123,91,8
24,11,2,57.75,11,10,162,130,87,9
24,11,6,0,0,10,158,126,0,0
24,11,1,0,0,9,166,134,0,0
3,16,11,0,0,6,152,0,128,1
3,16,1,2.5,2.5,6,158,0,119,2
3,16,3,12.5,10,5,158,0,110,3
3,16,10,13.25,0.75,6,152,0,102,4
3,16,2,13.5,0.3,6,155,110,108,5
3,16,14,18.5,5,7,152,0,97,6
3,16,5,29.5,11,7,152,103,89,7
3,16,4,29.75,0.3,7,148,120,92,8
3,16,15,38.75,9,7,152,0,77,9
3,16,8,49.75,11,7,149,0,66,10
3,16,7,50,0.1,6,152,0,66,11
3,16,9,80,30,7,152,0,0,12
3,16,12,91,11,5,152,0,0,13
3,16,13,0,0,7,147,0,0,0
3,16,6,0,0,8,152,0,0,0
3,16,16,0,0,5,152,0,0,0
3,13,6,0,0,10,156,102,117,1
3,13,3,4,4,7,162,108,118,2
3,13,5,7.5,3.5,7,156,102,110,3
3,13,7,12.5,5,7,152,101,103,4
3,13,14,12.5,0.1,9,140,86,87,5
3,13,1,17.5,5,9,163,112,110,6
3,13,2,18,0.5,8,161,110,105,7
3,13,9,28,10,7,148,97,82,8
3,13,4,42,14,11,149,103,74,9
3,13,11,43.5,1.5,12,150,96,67,10
3,13,10,61.5,18,12,143,97,51,11
3,13,8,0,0,9,153,99,0,
3,13,13,0,0,11,134,86,0,0
3,11,3,0,0,12,166,150,166,1
3,11,12,4,4,9,148,132,144,2
3,11,13,6,2,8,146,130,140,3
3,11,8,8,2,7,156,140,148,4
3,11,7,22,14,8,153,140,133,5
3,11,18,28,6,7,136,125,112,6
3,11,1,0,0,11,166,150,0,0
3,11,15,0,0,10,146,130,0,0
3,11,16,0,0,11,143,127,0,0
3,11,6,0,0,8,157,141,0,0
3,11,5,0,0,9,154,141,153,0
3,8,6,0,0,7,158,145,149,1
3,8,5,4,4,5,158,143,142,2
3,8,1,8,4,12,166,154,150,3
3,8,2,8.25,0.3,5,162,0,142,4
3,8,9,8.75,0.5,5,151,129,131,5
3,8,7,34.75,26,10,158,135,111,6
3,8,3,0,0,9,158,120,0,
3,8,8,0,0,9,158,131,0,0
25,6,1,0,0,6,162,0,146,1
25,6,4,19,19,5,149,0,116,2
25,6,5,49,30,6,152,0,0,3
25,6,3,77,28,6,158,0,0,4
25,6,6,80.5,3.5,6,149,0,0,5
25,6,7,110.5,30,5,152,0,0,6
25,11,4,0,0,6,160,122,134,1
25,11,6,0.75,0.75,6,160,119,127,2
25,11,2,8.75,8,11,161,125,126,3
25,11,5,9.5,0.75,7,156,122,121,4
25,11,10,11.5,2,5,148,107,105,5
25,11,12,15.5,4,6,146,105,98,6
25,11,11,24.5,9,7,148,107,91,7
25,11,9,28,3.5,5,152,111,92,8
25,11,8,28.5,0.5,5,156,115,95,9
25,11,14,36.5,8,6,145,104,79,10
25,11,3,42.5,6,9,165,124,90,11
24,5,3,0,0,8,161,0,153,1
24,5,2,11,11,7,161,127,140,2
24,5,1,12.5,1.5,6,164,137,142,3
24,5,4,42.5,30,10,157,124,0,4
24,5,5,0,0,7,157,0,0,0
24,9,6,0,0,7,161,123,136,1
24,9,8,8,8,8,157,119,123,2
24,9,11,8.5,0.5,8,146,108,114,3
24,9,7,10.5,2,10,158,120,123,4
24,9,4,25.5,15,11,162,124,111,5
24,9,1,34.5,9,9,161,128,106,6
24,9,9,36.5,2,9,146,111,87,7
24,9,2,36.75,0.2,10,162,127,102,8
24,9,3,0,0,8,163,125,0,
2,9,5,0,0,6,156,0,95,1
2,9,1,0.2,0.2,5,156,0,95,2
2,9,7,1.25,1,5,156,0,94,3
2,9,10,3.25,2,5,156,0,92,4
2,9,8,5,1.75,6,156,0,90,5
2,9,12,7,2,4,147,0,79,6
2,9,11,13,6,4,142,0,73,7
2,9,13,14,1,4,137,0,72,8
2,9,3,44,30,6,156,0,0,9
2,17,2,0,0,5,162,0,130,1
2,17,1,4,4,7,162,127,124,2
2,17,15,4.25,0.3,4,148,0,109,3
2,17,3,9.25,5,6,159,120,120,4
2,17,6,10.25,1,5,156,0,111,5
2,17,4,22.25,12,5,156,0,99,6
2,17,8,23.5,1.25,6,156,0,98,7
2,17,17,36.5,13,4,148,0,82,8
2,17,12,38,1.5,6,149,0,83,9
2,17,11,44,6,5,156,0,77,10
2,17,10,46,2,6,151,0,75,11
2,17,18,46.75,0.75,4,148,0,67,12
2,17,7,63.75,17,5,156,0,58,13
2,17,13,74.75,11,5,149,0,47,14
2,17,9,0,0,5,156,0,0,0
2,17,5,0,0,5,156,0,0,0
2,17,14,0,0,4,148,0,90,0
24,5,2,0,0,5,160,125,125,1
24,5,3,27,27,6,154,0,99,2
24,5,5,57,30,7,154,0,100,3
24,5,6,0,0,5,148,88,0,
24,5,4,0,0,8,151,0,0,0
3,13,8,0,0,8,155,91,109,1
3,13,12,1.25,1.25,5,151,97,106,2
3,13,4,3.75,2.5,9,157,100,115,3
3,13,5,11.75,8,8,156,95,101,4
3,13,16,39.75,28,9,135,76,54,5
3,13,14,46.75,7,7,142,78,49,6
3,13,15,63.75,17,7,136,77,31,7
3,13,11,67.25,3.5,10,151,87,38,8
3,13,3,82.25,15,9,164,100,36,9
3,13,2,0,0,9,165,101,0,
3,13,9,0,0,9,154,90,0,0
3,13,10,0,0,8,150,89,0,0
3,13,13,0,0,6,147,83,0,0
2,19,4,0,0,5,156,110,119,1
2,19,2,10,10,7,162,111,108,2
2,19,3,10.25,0.2,5,162,111,108,3
2,19,12,10.75,0.5,5,149,98,95,4
2,19,9,11.25,0.5,6,155,104,100,5
2,19,6,15.25,4,6,156,105,97,6
2,19,16,15.5,0.3,12,134,90,82,7
2,19,8,18.5,3,8,155,104,93,8
2,19,10,20,1.5,5,153,102,89,9
2,19,15,20.75,0.75,4,135,99,77,10
2,19,7,23.25,2.5,6,155,104,88,11
2,19,11,23.75,0.5,8,148,100,83,12
2,19,13,25.75,2,5,141,93,77,13
2,19,14,25.75,0.1,14,138,92,73,14
2,19,1,27.75,2,5,166,115,94,15
2,19,5,30.75,3,5,157,106,82,16
2,19,18,0,0,9,136,95,0,
2,19,17,0,0,6,140,89,73,
2,19,19,0,0,6,130,89,0,0
24,7,2,0,0,8,166,122,134,1
24,7,6,4,4,11,147,103,105,2
24,7,5,5.25,1.25,7,158,114,116,3
24,7,4,8.75,3.5,8,163,119,124,4
24,7,3,38.75,30,10,159,120,0,5
24,7,1,0,0,13,163,122,0,
24,7,7,0,0,9,145,101,0,
3,12,2,0,0,6,158,116,128,1
3,12,1,13,13,8,162,127,114,2
3,12,9,14.25,1.25,5,149,0,106,3
3,12,5,23.25,9,7,149,107,93,4
3,12,6,24,0.75,5,147,90,92,5
3,12,7,53,29,5,152,0,63,6
3,12,10,65,12,6,152,0,51,7
3,12,3,0,0,10,152,92,0,0
3,12,11,0,0,6,149,0,0,0
3,12,4,0,0,7,145,0,0,0
3,12,12,0,0,5,152,0,0,0
3,12,8,0,0,7,149,0,0,0
2,18,10,0,0,5,158,0,100,1
2,18,1,0.1,0.1,6,158,0,100,2
2,18,17,0.75,0.75,4,150,0,93,3
2,18,8,2.75,2,6,158,0,97,4
2,18,4,3.25,0.3,5,158,0,97,5
2,18,5,9.25,6,5,158,0,95,6
2,18,9,19.25,10,5,158,0,81,7
2,18,16,19.75,0.5,4,150,0,72,8
2,18,11,19.75,0.2,5,146,0,80,9
2,18,18,22.75,3,4,145,0,64,10
2,18,3,26.75,4,5,158,0,73,11
2,18,13,29.75,3,4,140,0,62,12
2,18,19,34.75,5,4,138,0,52,13
2,18,12,35.5,0.75,5,150,0,59,14
2,18,14,42.5,7,4,140,0,49,15
2,18,15,53.5,11,4,143,0,38,16
2,18,6,54.5,1,5,155,0,45,17
2,18,2,84.5,30,5,151,0,0,18
2,16,3,0,0,3,152,0,115,1
2,16,15,9,9,3,138,0,93,2
2,16,4,13,4,3,152,0,99,3
2,16,13,22,9,3,152,0,88,4
2,16,2,23.5,1.5,3,145,0,85,5
2,16,14,27.5,4,3,152,0,81,6
2,16,8,32.5,5,3,147,0,77,7
2,16,7,37.5,5,3,152,0,71,8
2,16,11,41.5,4,3,152,0,67,9
2,16,5,42.5,1,3,152,0,69,10
2,16,1,0,0,3,152,0,0,
2,16,18,0,0,3,145,0,0,0
2,16,12,0,0,3,149,0,0,0
2,16,16,0,0,3,145,0,0,0
2,16,10,0,0,3,152,0,0,0
2,16,17,0,0,3,142,0,0,0
2,8,1,0,0,4,162,130,143,1
2,8,2,2,2,9,160,0,134,2
2,8,4,9,7,4,158,115,125,3
2,8,8,36,27,7,154,0,96,4
2,8,7,51,15,4,154,0,78,5
2,8,9,70,19,4,154,0,59,6
2,8,5,0,0,6,158,124,0,
2,8,6,0,0,5,154,0,0,0
2,5,3,0,0,6,162,162,145,1
2,5,4,2.5,2.5,4,162,0,137,2
2,5,5,5.5,3,6,154,134,126,3
2,5,1,30.5,25,5,162,0,119,4
2,5,7,60.5,30,4,152,0,0,5
3,9,2,0,0,9,165,130,140,1
3,9,5,0.75,0.75,10,163,128,135,2
3,9,4,9.75,9,9,163,128,131,3
3,9,7,14.75,5,8,157,122,114,4
3,9,11,15.25,0.5,9,151,116,108,5
3,9,3,20.25,5,7,165,130,118,6
3,9,9,30.25,10,7,150,120,99,7
3,9,6,0,0,11,159,124,125,
3,9,1,0,0,10,166,131,0,0
2,7,7,0,0,6,160,0,132,1
2,7,5,0.75,0.75,5,160,0,130,2
2,7,6,30.75,30,7,160,0,0,3
2,7,1,40.75,10,8,157,0,0,4
2,7,8,0,0,8,160,0,0,
2,7,2,0,0,8,160,0,0,0
2,7,3,0,0,5,160,104,0,0
2,12,11,0,0,5,144,115,138,1
2,12,6,8,8,7,158,129,137,2
2,12,9,8.25,0.3,8,148,119,128,3
2,12,5,8.75,0.5,9,158,129,137,4
2,12,12,11.75,3,5,139,113,118,5
2,12,7,13.25,1.5,8,152,123,126,6
2,12,4,36.25,23,8,159,130,110,7
2,12,1,40.25,4,8,166,137,113,8
2,12,8,41,0.75,8,152,123,98,9
2,12,2,44.5,3.5,10,164,135,107,10
2,12,10,45.25,0.75,10,143,117,88,11
2,12,3,49.25,4,7,162,133,100,12
2,14,12,0,0,4,152,0,126,1
2,14,8,2.5,2.5,5,152,0,124,2
2,14,5,14.5,12,6,152,0,114,3
2,14,1,15,0.5,4,158,0,117,4
2,14,4,22,7,7,152,0,106,5
2,14,17,33,11,5,138,0,86,6
2,14,14,38,5,4,145,0,81,7
2,14,13,47,9,5,152,0,79,8
2,14,9,47.25,0.2,5,152,0,80,9
2,14,3,64.25,17,4,152,0,62,10
2,14,6,71.25,7,4,152,0,55,11
2,14,7,90.25,19,4,152,0,36,12
2,14,10,0,0,8,152,0,0,0
2,14,15,0,0,4,145,0,0,0
2,8,1,0,0,5,158,110,105,1
2,8,7,3,3,5,150,94,86,2
2,8,5,9,6,6,151,95,82,3
2,8,8,10.25,1.25,4,149,93,78,4
2,8,6,20.25,10,4,151,95,70,5
2,8,4,22.25,2,6,158,102,75,6
2,8,9,29.25,7,5,134,84,50,7
2,8,2,0,0,5,157,109,116,0
3,10,2,0,0,6,165,119,125,1
3,10,4,2,2,11,162,116,119,2
3,10,9,3.25,1.25,6,155,109,110,3
3,10,6,14.25,11,4,160,114,106,4
3,10,5,17.25,3,8,161,115,102,5
3,10,7,23.25,6,6,159,113,94,6
3,10,10,26.75,3.5,8,150,104,81,7
3,10,3,47.75,21,5,163,117,73,8
3,10,8,0,0,9,159,113,0,0
3,10,1,0,0,7,166,120,0,0
25,18,1,0,0,7,143,0,101,1
25,18,11,1,1,5,150,0,99,2
25,18,17,1,0.1,6,150,0,99,3
25,18,3,13,12,5,150,0,89,4
25,18,7,18,5,7,150,0,83,5
25,18,18,28,10,5,150,0,72,6
25,18,5,28.5,0.3,6,147,0,72,7
